song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,target
163.wav,129.19921875,11719,334.828571428571,0.233176752924919,0.295948803424835,0.087585687637329,0.280507504940033,0.295144468545914,0.087110266089439,0.190052517506717,0.217286386878452,0.047213373922692,0.583413064479828,4.69405460357666,22.0341472625732,-13.8390464782715,85.8466339111328,7369.64501953125,-0.01287401188165,1.51021993160248,2.28076434135437,0.046907737851143,0.01685050316155,0.000283939443761,1002.28273904566,454.609357856226,206669.66825045,1270.58297501064,311.671725273345,97139.2643348638,21.9215497818044,4.88374801624081,23.8509946861361,1700.18461517226,1035.27977848937,1071804.21974901,0.38459177711342,0.425265584388774,0.180850817265525,0.087679095789968,0.194815533253406,0.037953091996809,0.050176218345112,0.026830943949356,0.000719899553213,-4.86166591429083E-08,0.048222873359919,0.00232544564642,-4.82467612528126E-07,0.004686470609158,2.19630073843291E-05,9.32165079365079,2.93601130793407,8.62016240031674,SURPRISE
164.wav,99.3840144230769,11540,384.666666666667,0.294301748275757,0.299657613039017,0.089794680476189,0.356644839048386,0.28861129283905,0.083296477794647,0.210870499994625,0.197147065829929,0.03886696556535,0.418020486831665,2.0399272441864,4.16130352020264,-9.61936855316162,68.1776962280273,4648.19873046875,0.025133945047855,1.79400527477264,3.21845507621765,0.041653137654066,0.014631040394306,0.000214067345951,1694.16080801449,780.59217416287,609324.142364316,1809.21821085891,392.553941511825,154098.596996469,22.3782885499159,4.97328567204004,24.7335703757187,3278.15578423657,1418.38470682031,2011815.17654173,0.502848436445317,0.574831018259112,0.330430699552808,-0.018071590000715,0.156076039939163,0.024359730243091,0.093316828162925,0.049350993725809,0.002435520581725,6.64468700506404E-07,0.03868917375803,0.001496852259152,3.01674361935511E-07,0.010992353782058,0.000120831842651,5.62503401360544,2.27504459995346,5.1758279317774,SURPRISE
165.wav,103.359375,8675,321.296296296296,0.342512875795364,0.300540566444397,0.090324640274048,0.383842766284943,0.279130160808563,0.077913641929627,0.226844349313134,0.178535639349778,0.031874974518034,2.94346284866333,16.9092025756836,285.921142578125,-4.47656202316284,52.3638916015625,2741.97729492187,0.035307910293341,2.5154709815979,6.32759475708008,0.103464610874653,0.046836655586958,0.002193672349676,1479.24687868849,464.637291268434,215887.812437267,1785.19078687033,480.620956634581,230996.50395634,19.6174123756563,5.57122689015899,31.0385690616306,2866.10054347826,1092.73588775898,1194071.72039641,1.30669700168135,1.56561799289128,2.45115969966492,0.013353832389802,0.147025915506249,0.021616619830451,0.065607308650362,0.025144857365413,0.000632263851927,1.46711052195769E-08,0.098176382482052,0.009638601914048,1.12174575406243E-06,0.030873710289598,0.000953186012339,9.1121736313573,4.62192694655164,21.3622086992602,SURPRISE
166.wav,117.453835227273,1298,118,0.30266934633255,0.304257184267044,0.092572435736656,0.251257300376892,0.286024749279022,0.081810161471367,0.180494554450691,0.225288812742621,0.05075504914698,0.242221355438232,4.79294109344482,22.972282409668,-16.7477226257324,104.627174377441,10946.845703125,-0.019284503534436,1.95664155483246,3.82844638824463,0.016341650858522,0.028434213250876,0.000808504526503,925.602809991613,311.687338423802,97148.9969337135,1390.47863551855,237.979155053762,56634.0782401023,21.1935372847572,6.11120905398534,37.3468761015125,1485.28210683623,761.905030811734,580499.27597623,0.173883776765369,0.611331378176289,0.373726053942921,-0.010164002474285,0.236961024920953,0.056150527331589,0.042563411650665,0.025842535952336,0.000667836664448,-1.23689938291705E-08,0.02533326484263,0.000641774269752,-2.99039214723962E-07,0.013646685518324,0.000186232020496,7.17960997732426,4.195696099788,17.6038657617762,SURPRISE
167.wav,161.4990234375,11470,301.842105263158,0.396492302417755,0.287522941827774,0.082669444382191,0.434061199426651,0.265322625637054,0.070396088063717,0.238465786498184,0.162688051199638,0.026467402003136,1.61259698867798,10.2293262481689,104.639114379883,-2.99233818054199,72.6577606201172,5279.150390625,0.042029786854982,3.66677117347717,13.4452104568481,0.072130642831326,0.04109338670969,0.001688666408882,1107.09116922816,845.595583249716,715031.890411427,1407.36841160051,562.996497966672,316965.056722736,17.066368339475,3.84685700557582,14.7983088213477,2171.42020305244,1675.06970267943,2805858.50883456,0.860939493610992,1.16871576706839,1.36589654419426,-0.016896973830541,0.108927138848462,0.011865121577712,0.041008822320047,0.026705299747741,0.000713173034617,-3.66163732223868E-07,0.055982671678066,0.003134059486911,1.74477906966786E-06,0.036750756204128,0.001350618200377,5.19894784580499,2.83210065957732,8.02079414597827,SURPRISE
168.wav,92.28515625,5267,263.35,0.357474118471146,0.291573584079742,0.085015162825584,0.298780769109726,0.282226651906967,0.079651884734631,0.192915856284652,0.214748238007423,0.046116805727293,1.01196467876434,4.19699382781982,17.6147556304932,-7.04954957962036,47.011833190918,2210.1123046875,-0.012734866701067,1.34396052360535,1.80622982978821,0.065528944134712,0.020014360547066,0.000400574615924,1963.09908336929,589.891746776427,347972.272914944,2109.97977775742,468.26197765872,219269.279720855,21.1172802830445,4.29004531607082,18.4044888139411,4039.70526512633,1423.30322904039,2025792.08179679,0.853080122275146,0.925145666121886,0.855894503544108,0.01525213603264,0.219174374590896,0.048037406477311,0.094108765514184,0.033585102484398,0.001127959108888,5.12327687829383E-07,0.06330031901598,0.004006930626929,-1.80357380941132E-06,0.011166360229254,0.000124687590869,4.59497102544722,4.27836294439927,18.3043894840088,SURPRISE
169.wav,78.3025568181818,10876,418.307692307692,0.464130163192749,0.280683934688568,0.078783467411995,0.544094622135162,0.228037059307098,0.052000898867846,0.265756562167586,0.112724367366595,0.012706782998199,2.49360251426697,16.5427284240723,273.661865234375,1.81339466571808,41.4785270690918,1720.46826171875,-0.004250399768353,1.37394392490387,1.88772201538086,0.095637388527393,0.044670201838017,0.001995427068323,1839.67589836467,477.707561738401,228204.514542048,2119.05728856656,377.623259650864,142599.326229344,16.4234545573234,3.90084421790078,15.2165856123299,3947.41425291299,1239.16248020516,1535523.6523482,1.37287408031368,1.67567643900161,2.80789152822512,0.006012245160877,0.076867811237382,0.005908660404426,0.075077835483181,0.031430661699443,0.000987886494865,-4.46618258820308E-07,0.085966780781746,0.007390287704766,-5.74985688217566E-06,0.030521655455232,0.000931571412366,9.29726984126984,5.38135862281369,28.9590206273312,SURPRISE
170.wav,103.359375,15638,434.388888888889,0.35273340344429,0.286928683519363,0.082328073680401,0.484776437282562,0.260569602251053,0.067896515130997,0.247172111260544,0.149128403559947,0.022239280748339,4.0689001083374,18.2960300445557,334.744720458984,-1.0873202085495,53.7193222045898,2885.765625,-0.016066497191787,1.3913813829422,1.93594205379486,0.127369746565819,0.039764732122421,0.001581234042533,1236.96923588656,305.801027547553,93514.2684491391,1572.79425391251,237.512460395161,56412.1688429627,22.1105211592057,5.42162047083706,29.3939685297994,2407.23266601562,655.12208669829,429184.948479922,1.54493204195249,1.70127383440693,2.89433265963765,-0.031626308936896,0.092481149581534,0.008552763027922,0.069453372231013,0.025358845259942,0.000643071032918,-4.04925486918728E-07,0.10969801992178,0.012033655308187,1.53226358179381E-06,0.035926427692175,0.001290708198212,8.22102494331066,4.0840294638326,16.6792966614528,SURPRISE
171.wav,103.359375,18125,476.973684210526,0.231398016214371,0.293013125658035,0.085856683552265,0.415871828794479,0.275368064641953,0.075827576220036,0.2219367946238,0.184600629807827,0.034077392525446,0.004481241572648,0.026410177350044,0.000697497453075,-17.878776550293,105.676048278809,11167.427734375,-0.001406144816428,0.781194746494293,0.610265254974365,0.004778592847288,0.002472941763699,6.11544055573177E-06,2509.95957901873,205.79011283444,42349.5705404114,2008.78961359323,114.807444385374,13180.7492863008,21.4649817482417,7.21346672356456,52.0341021719732,4348.6966438178,221.819286593388,49203.7959047997,0.048877268511187,0.05783510837565,0.003344899760823,0.009379678080535,0.147045969842072,0.021622517246796,0.180140305720232,0.030045287926834,0.000902719326606,-3.57036379627917E-11,0.00531201902777,2.82175478787394E-05,-1.44702156035237E-07,0.000375530187739,1.41022923116907E-07,9.94447330447331,7.24752837829413,52.5266675941787,SURPRISE
172.wav,161.4990234375,12042,308.769230769231,0.399623245000839,0.284543216228485,0.080964840948582,0.327050536870956,0.257400125265121,0.066254824399948,0.210180554668874,0.197882459486479,0.039157467772418,2.4124743938446,17.7721328735352,315.848724365234,0.386344581842422,59.2375068664551,3509.08227539062,-0.006443713326007,2.67026734352112,7.13032817840576,0.091194771230221,0.04393807053566,0.001930553931743,1213.18742435234,461.582172634762,213058.102094227,1741.68310299948,421.507256979026,177668.367685982,19.372942393982,4.09865223665467,16.7989501570343,2607.68759084302,1198.77452964663,1437060.3729295,0.932445213529516,1.1046862553584,1.22033172277777,-0.05555378120116,0.13017320675506,0.016945063756896,0.042953609496124,0.02496523383943,0.000623262900657,-1.15486891161254E-07,0.080288849771023,0.006446299143136,2.13846578844823E-06,0.030973536893725,0.000959360040724,2.8955283446712,1.62963888294196,2.65572288879633,SURPRISE
173.wav,143.5546875,5192,216.333333333333,0.398856043815613,0.314269572496414,0.0987653657794,0.251368433237076,0.265161454677582,0.070310592651367,0.187195288186583,0.219752718786538,0.048291257414075,1.52037799358368,11.4081726074219,130.146408081055,-2.09829139709473,80.075798034668,6412.1337890625,-0.048471976071596,1.9318163394928,3.73191428184509,0.067369267344475,0.043717846274376,0.001911249943078,1326.14284979158,813.772385621433,662225.495599997,1959.83120518514,571.553643490805,326673.567387614,17.6615828402757,4.34795099810195,18.9046778818957,2806.32886384663,1849.80852661738,3421791.58514636,0.60450068885571,0.863700496452825,0.745978547572857,0.036007908591647,0.183348479758725,0.033616665029836,0.036158511513158,0.03616919559624,0.001308210710079,-2.84230253555506E-07,0.068537585437298,0.004697400145233,-1.88039086879144E-06,0.025413045659661,0.000645822845399,1.15983673469388,0.691996528888288,0.478859195993439,SURPRISE
174.wav,107.666015625,13508,397.294117647059,0.312813580036163,0.299388080835342,0.089633218944073,0.40771010518074,0.275971800088882,0.076160438358784,0.227207149819397,0.178073704977123,0.031710244404279,2.24700784683228,14.1460914611816,200.111907958984,-3.25686407089233,65.1941986083984,4250.28369140625,0.004929601214826,1.27242088317871,1.61905479431152,0.093728721141815,0.029539996758103,0.000872611359227,1069.38317338434,275.588790318761,75949.1813493578,1439.29317601948,248.212134774175,61609.2638491532,22.6732397000331,4.75652082376721,22.6244903469311,2113.35458194508,646.614319207405,418110.077804056,0.957191613125277,1.04596693365367,1.09404682629685,-0.030417714682835,0.117027911541181,0.013695532079691,0.053772571040135,0.020508368125922,0.000420593163188,5.31349151344784E-08,0.087228029966354,0.007608728948981,1.32363277316472E-06,0.021925626322627,0.00048073308426,3.46557823129252,1.5865852808111,2.51725285328644,SURPRISE
175.wav,135.999177631579,6061,233.115384615385,0.266223043203354,0.303053170442581,0.091841228306294,0.260958462953567,0.305528968572617,0.093347951769829,0.16559115333306,0.236459094287279,0.055912903271161,0.230417087674141,1.49689817428589,2.24070405960083,-7.03684759140015,72.5486450195313,5263.3056640625,0.005643586162478,0.793253779411316,0.629251539707184,0.030966399237514,0.007413307204843,5.4957126849331E-05,1527.27890230643,173.220259963903,30005.2584619621,1949.89180259321,142.049968961587,20178.1936819879,22.5116347968162,4.77856287626411,22.8346631624095,2998.97946404449,300.9147407647,90549.6812094865,0.311161995590246,0.32688060851064,0.106850932220286,0.062635584952683,0.248068218072759,0.061537840817794,0.072808785122478,0.02526613358206,0.000638377506187,5.87033923693525E-08,0.030705442652106,0.000942824233789,-1.00609395303763E-06,0.003306844271719,1.09352185972966E-05,5.67727891156463,5.71046858074765,32.609451411706,SURPRISE
176.wav,89.1029094827586,2655,189.642857142857,0.264192700386047,0.302686959505081,0.091619402170181,0.333555549383163,0.269184857606888,0.072460494935513,0.208866159416113,0.199269317216917,0.039708260784096,0.210939645767212,1.31699287891388,1.73447036743164,-9.36574935913086,79.0796203613281,6253.5859375,-0.004079294390976,1.20775616168976,1.45867502689362,0.027910327538848,0.01414779946208,0.000200160240638,1373.07458974318,243.61083534182,59346.2390959396,1518.48083638919,189.903380114185,36063.2937787926,20.7657132702926,5.31779346285192,28.2789273135506,2495.26824478764,475.777512679183,226364.24157119,0.32361867054748,0.415772008824178,0.172866363321692,-0.050651306098474,0.122453438585043,0.014994844621301,0.08122853376548,0.025381772061336,0.000644234352974,-9.6014957762236E-07,0.028327014297247,0.000802419730462,5.52574022094632E-07,0.007695784326643,5.92250944464467E-05,5.64825396825397,4.88837057770193,23.8961669049419,SURPRISE
177.wav,135.999177631579,11258,321.657142857143,0.355750799179077,0.28655794262886,0.082115456461907,0.260103017091751,0.26113811135292,0.06819311529398,0.196743484103942,0.211247094171672,0.044625334795975,0.2535060942173,2.10368180274963,4.42547750473022,-5.91585254669189,82.4102783203125,6791.45458984375,0.000638227851596,0.992577970027924,0.98521101474762,0.029150865972042,0.01481101475656,0.000219366149395,957.464883789678,205.487668263825,42225.1818085038,1490.41941560472,235.289044414896,55360.9344216747,19.0729988119671,4.65220441024954,21.6430058747453,1674.90466554845,576.68656630496,332567.395756605,0.316044299159241,0.366937302667296,0.134642984088751,0.136742673154843,0.146188827639561,0.021371173326629,0.034500517831412,0.009927346192402,9.85522024238E-05,3.47930949828878E-07,0.029368864372373,0.000862530199811,-2.73059100663886E-07,0.00614287564531,3.77349206246436E-05,8.49414965986395,4.00312134939032,16.0249805379446,SURPRISE
178.wav,107.666015625,9126,325.928571428571,0.296625912189484,0.293356448411942,0.086057998239994,0.334745526313782,0.274539440870285,0.075371898710728,0.20947803618645,0.198625994494179,0.039452285688802,1.64614140987396,12.6632328033447,160.357467651367,-5.6587815284729,68.4943389892578,4691.474609375,0.007366815116256,1.55438709259033,2.41611909866333,0.074930891394615,0.039032280445099,0.001523518934846,1127.06560396979,206.361290547593,42584.9822364681,1621.26149024299,234.151481398032,54826.9162408928,21.8611094970032,5.11492481771538,26.1624558908807,2045.52744442655,567.205798698933,321722.418077695,0.761660370926159,0.970449578105733,0.941772383645594,-0.017364596476644,0.171181026627276,0.029302943877168,0.057487027107879,0.020414549547192,0.000416753833215,-5.75320541429392E-07,0.073302499949932,0.005373256281018,-3.63295180250134E-06,0.018559234216809,0.000344445143128,4.43617233560091,2.73820742938652,7.49777992634756,SURPRISE
179.wav,107.666015625,6315,274.565217391304,0.206443011760712,0.290685743093491,0.084498196840286,0.330710858106613,0.290571630001068,0.084431879222393,0.190535978543512,0.21686256987733,0.0470293742138,0.142427518963814,1.46140110492706,2.1356930732727,-9.72017288208008,75.1502990722656,5647.56689453125,-0.001089621800929,1.04599618911743,1.09410810470581,0.02358016744256,0.009832616895437,9.66803563642316E-05,2208.70666973362,313.307999149509,98161.9023310689,2201.48194530601,165.776280079875,27481.7750371212,24.5832502185114,4.78446321401197,22.8910882462337,4373.04444689842,629.874886681104,396742.372871533,0.224189890583688,0.246977669494789,0.060997969229077,0.051389352583466,0.192745632475548,0.037150878838399,0.108457643264646,0.029220674366589,0.000853847810438,1.6388961512348E-06,0.025165284052491,0.000633291492704,1.10296002731047E-06,0.001938430592418,3.75751324099838E-06,7.30267573696145,4.5515331379133,20.7164539055229,SURPRISE
180.wav,92.28515625,9485,364.807692307692,0.252633333206177,0.293066620826721,0.085888043045998,0.289828658103943,0.281710416078568,0.079360760748386,0.188228787628332,0.21886812659979,0.047903256841302,0.030841549858451,0.390130996704102,0.15220220386982,-16.4621734619141,100.564895629883,10113.298828125,0.031904596835375,1.16753971576691,1.36314904689789,0.009577411226928,0.006575637962669,4.32390152127482E-05,1444.85221066097,475.877442270442,226459.340061858,1630.78212230743,241.897973486621,58514.6295769341,20.6553470688535,4.06533190671182,16.5269235117292,2840.81486081614,783.978936014829,614622.972114943,0.097547982372408,0.119753418411569,0.014340881221257,0.032737472587628,0.213027883048945,0.045380878956315,0.066037076190837,0.027769178431199,0.000771127270744,1.30465059555718E-06,0.011419952847064,0.000130415326566,-1.08711060420319E-06,0.000851044373121,7.24276503660803E-07,1.6288798185941,0.909359209551559,0.826934171996236,SURPRISE
181.wav,143.5546875,19219,417.804347826087,0.30547496676445,0.283922493457794,0.080611981451511,0.322929859161377,0.282509237527847,0.079811468720436,0.205166197822544,0.203076745602184,0.041240164604374,0.285147160291672,1.42991173267365,2.04464769363403,-13.2687664031982,64.0908203125,4107.63330078125,0.012749356217682,1.2390958070755,1.53535854816437,0.030842054635286,0.020483307540417,0.000419565854827,2160.92961592649,396.608752345068,157298.502436711,2019.46087197237,186.583792679955,34813.5116908363,22.1829608549744,4.4020249635252,19.377823779499,3951.23767645912,624.018276028552,389398.808817646,0.43943814466654,0.610011897815292,0.372114515476214,0.047849293156833,0.188558978691268,0.035554488445094,0.124029262981291,0.032008156707203,0.001024522095793,4.55313511338318E-08,0.032397594302893,0.001049604034051,-5.40771566193144E-07,0.007916636765003,6.26731343800202E-05,1.95047619047619,1.1459935683205,1.31330125863195,HIGH VALENCE
182.wav,129.19921875,6692,257.384615384615,0.308378338813782,0.284981399774551,0.081214398145676,0.270289421081543,0.294624596834183,0.086803644895554,0.177552281768943,0.227614851387108,0.051808520571975,0.208585575222969,0.953255236148834,0.90869551897049,-8.23831367492676,76.5081024169922,5853.490234375,-0.004906192421913,0.938733696937561,0.881220936775208,0.029350727796555,0.006419509183615,4.12100962421391E-05,1253.23697853075,216.253381959108,46765.5252087519,1699.03944458398,171.634656151166,29458.455192129,22.4183493481939,4.20606326767642,17.6909682116969,2471.55689201733,463.629737294293,214952.533303575,0.330715612134621,0.342794920955196,0.117508357832679,0.007428815223466,0.247327162926231,0.061170725521138,0.060164952042079,0.017485232882108,0.000305733368942,3.65222240361618E-06,0.027902841567993,0.000778568559326,-3.39690313921892E-06,0.004043213557452,1.63475760928122E-05,4.899410430839,6.47244174528081,41.8925021460537,HIGH VALENCE
183.wav,117.453835227273,21490,488.409090909091,0.304153889417648,0.285627067089081,0.081582829356194,0.267140299081802,0.28489077091217,0.081162750720978,0.185807136361334,0.220927683667154,0.048809041410534,1.57012164592743,9.30074882507324,86.5039367675781,-2.00404119491577,62.4962501525879,3905.78149414062,0.018025739118457,0.887248992919922,0.787210762500763,0.074770510196686,0.034870732575655,0.001215967931785,1474.7638342703,419.228786465417,175752.775401266,1661.94136708144,224.487897541769,50394.8161427238,22.2668031056997,4.17522032878295,17.4324647938824,2924.15473405705,611.766920961935,374258.765583246,0.889946597384394,1.04093335754286,1.08354225484544,-0.008211600424338,0.236449769675156,0.055908493579435,0.07286130919937,0.035133693233142,0.001234376400201,9.83064978754555E-07,0.076854556798935,0.005906622391194,8.12223788670963E-06,0.01085876300931,0.000117912728456,4.48029024943311,2.89488190308328,8.38034123279909,HIGH VALENCE
184.wav,184.5703125,27277,432.968253968254,0.249310731887817,0.288466662168503,0.083213016390801,0.252257525920868,0.291742533445358,0.085113704204559,0.172972916814891,0.231114048430385,0.053413703381882,1.18067467212677,6.19829845428467,38.4189033508301,-6.83097553253174,63.9048690795898,4083.83227539063,-0.001987827010453,1.12194406986237,1.25875842571259,0.068865612149239,0.018419660627842,0.000339283898938,1235.08492586507,243.96833255777,59520.5472910186,1528.21351625242,180.487531056825,32575.7488669883,23.2192056432635,5.02423291771557,25.2429164114567,2393.60450233653,461.386534078781,212877.53382923,0.687894578393139,0.728281121288856,0.530393391625754,-0.019882415702071,0.261978208044378,0.068632581490144,0.057455366808603,0.017562282594937,0.000308433769944,-1.2277155292395E-07,0.069764629006386,0.004867103882134,1.56649343807658E-06,0.005715360399336,3.2665346225258E-05,4.22370975056689,2.77053956257323,7.67588946778348,HIGH VALENCE
185.wav,103.359375,11555,372.741935483871,0.277698695659637,0.290006965398788,0.084104046225548,0.25156232714653,0.28824570775032,0.083085581660271,0.175704301172515,0.229044388455189,0.052461331882812,3.05429196357727,18.4021015167236,338.637329101562,-4.66150808334351,66.5094604492188,4423.50830078125,-0.014554442837834,0.924857676029205,0.855361700057983,0.099556647241116,0.059084590524435,0.003490988863632,1031.09637347935,173.563826706085,30124.40194086,1302.83078051484,133.949726431151,17942.5292109803,22.0049589006652,4.43404313787547,19.6607385485406,1955.09973797058,383.059983745326,146734.95114697,1.08086477339953,1.47408126178422,2.17291556634336,-0.11500702282867,0.230104149851007,0.052947919778655,0.051701790661669,0.017539425062979,0.00030763143154,6.50462425255682E-06,0.10913710296154,0.011910907924175,-7.36870742912288E-06,0.014213347807527,0.000202019247808,6.8324716553288,7.21616597229578,52.0730513397196,HIGH VALENCE
186.wav,95.703125,8041,335.041666666667,0.278071522712708,0.306686520576477,0.094056621193886,0.290263235569,0.306317150592804,0.093830205500126,0.179124155840952,0.226379924303371,0.0512478701276,0.20958998799324,1.47789371013641,2.18416976928711,-15.6254920959473,119.596229553223,14303.2587890625,0.026115940883756,1.39116275310516,1.93533372879028,0.027217881754041,0.011856243014336,0.000140570497024,511.698641642598,299.754574533245,89852.8049536069,690.186055063233,495.256330269778,245278.832672287,21.1479503135025,6.40338631788038,41.0033563360176,831.502149284231,873.259165716139,762581.570507247,0.213227338464295,0.257602281428801,0.066358935397323,-0.100399601589237,0.225274997188419,0.050748824358242,0.028963122064668,0.008522083907632,7.26259141287128E-05,-7.02715624356643E-07,0.028301114216447,0.00080095307203,1.06712786873686E-06,0.00329055916518,1.08277799881762E-05,3.03368707482993,1.11934331676681,1.25292946079051,HIGH VALENCE
187.wav,107.666015625,10954,353.354838709677,0.194484636187553,0.278547435998917,0.077588677406311,0.281243592500687,0.288603961467743,0.083292253315449,0.197194569946938,0.210826077411632,0.044447634916776,0.412953734397888,2.46954298019409,6.09864234924316,-18.0254993438721,68.9980697631836,4760.7333984375,0.006974323652685,1.12359929084778,1.26247537136078,0.044230613857508,0.011216633953154,0.000125812875922,1603.63425797253,111.829278718846,12505.7875787774,1427.97720408305,102.302191626442,10465.7384115734,24.5680181554394,4.7456984977694,22.5216542317308,2645.31678262044,305.977161504718,93622.0233624845,0.444908596780347,0.463754453661836,0.215068193291188,-0.01005007407583,0.232448518089311,0.054032313561917,0.10741562299936,0.015835600439467,0.000250766241278,1.05659857752016E-07,0.04387991130352,0.001925446558744,6.73150282182178E-07,0.004815101157874,2.31852009164868E-05,3.26356462585034,2.00849889748692,4.03406782120619,HIGH VALENCE
188.wav,103.359375,11053,368.433333333333,0.291727215051651,0.286069750785828,0.08183591067791,0.448450237512589,0.276991665363312,0.076724387705326,0.230544456223114,0.173731364577966,0.030182587038122,1.51925528049469,13.6484098434448,186.279083251953,0.190985918045044,60.0200538635254,3602.40673828125,0.004047163762152,1.3249546289444,1.75550472736359,0.073690012097359,0.032446697354317,0.001052788225934,1142.29414032586,187.51890544347,35163.339898717,1602.63361151427,168.536489021318,28404.5481316329,20.1548831785164,4.30926930427181,18.5698019367393,2177.46569495146,381.424453393961,145484.613646882,0.800863955733195,0.864709122099233,0.747721865841626,-0.038508359068949,0.127791010536456,0.016330542373929,0.051439395458922,0.015163119851643,0.000229920203635,5.78172148379963E-07,0.070840209722519,0.005018334835768,1.58150510287669E-06,0.01762774027884,0.000310737203108,7.22488888888889,5.22674048572735,27.3188161051414,HIGH VALENCE
189.wav,161.4990234375,14022,333.857142857143,0.239617228507996,0.297105997800827,0.088271975517273,0.269871115684509,0.281818389892578,0.079421602189541,0.191280855321813,0.216205845713498,0.046744967720689,0.762876689434052,6.97120332717896,48.5976791381836,-9.57784366607666,68.3961486816406,4678.033203125,-0.002567725023255,1.58696925640106,2.51847124099731,0.052265666425228,0.0238769762218,0.000570109987166,1435.75368019519,372.161123375272,138503.901751945,1821.72778312157,294.977296287135,87011.6053248685,24.3750633665213,4.67523211079404,21.8577952897997,2855.91252419801,718.184452958546,515788.908471366,0.45325877309596,0.521042174652074,0.271484947766163,0.042139303554738,0.209511109666219,0.04389490507357,0.054715586974558,0.02395774727553,0.000573973654518,-1.78054847310705E-07,0.056240554898977,0.003163000103086,5.28026987467456E-07,0.005287958774716,2.79625055554789E-05,3.28446258503401,2.05205125803394,4.21091436559869,HIGH VALENCE
190.wav,151.999080882353,20984,511.804878048781,0.248434230685234,0.313773244619369,0.098453640937805,0.31932207942009,0.294628202915192,0.086805783212185,0.193047152129098,0.214630217789058,0.046066130388178,0.076831534504891,0.543222367763519,0.295090526342392,-19.4670257568359,129.321762084961,16724.119140625,0.011498726904392,1.26875638961792,1.60974276065826,0.015312225557864,0.009441865608096,8.91488307388499E-05,661.463253488958,255.707857459282,65386.5083664163,922.412392343686,558.040721670365,311409.447042382,21.2760339391099,5.85362779927396,34.2649584124328,931.572119027858,996.691606831884,993394.159129123,0.118071281788796,0.168512700587901,0.028396530259428,0.054102536946815,0.187823698403425,0.035277741681941,0.040080222466801,0.008559606770659,7.32668680683084E-05,-2.54268481825193E-08,0.017153043299913,0.000294226920232,1.44400749135798E-08,0.002313817851245,5.35375284016482E-06,3.584,1.50876602554299,2.27637491983279,HIGH VALENCE
191.wav,143.5546875,9572,290.060606060606,0.297508656978607,0.284282654523849,0.080816626548767,0.224346131086349,0.278468787670135,0.077544860541821,0.170300578894806,0.233090210350901,0.054331046161427,0.413463652133942,1.9806319475174,3.92290282249451,-5.89383840560913,62.3595161437988,3888.70947265625,-0.001670304336585,0.928291976451874,0.861726045608521,0.041513174772263,0.011990234255791,0.000143765719258,1646.90393683736,221.264879147437,48958.1467441301,1801.37103228722,128.532349478188,16520.5648623831,23.5090543978198,3.614144664141,13.0620416533388,3188.7926923914,362.429424165886,131355.087501216,0.489215832328534,0.520164985122729,0.270571611747729,0.042573224646794,0.266760047468012,0.071160922925136,0.081895218566716,0.023242554103993,0.000540216321277,-1.4743077372259E-06,0.041638698428869,0.00173378130421,-1.42881890496938E-06,0.004399564582855,1.93561700143619E-05,7.4282745825603,5.50837243780472,30.3421669135666,HIGH VALENCE
192.wav,123.046875,30676,568.074074074074,0.245245143771172,0.289308786392212,0.083699576556683,0.273583978414535,0.29575702548027,0.087472222745419,0.181124760686975,0.224782460168536,0.050527154399419,2.65728902816772,12.8278789520264,164.554473876953,-4.77493238449097,55.1826248168945,3045.1220703125,0.00307504250668,1.35913121700287,1.8472375869751,0.107176974415779,0.041086487472057,0.001688099349849,1516.83291440076,227.02314074649,51539.5064344008,1533.45668783594,170.185685025022,28963.1673874361,23.1617566740772,4.11856438972865,16.9625726323409,2835.353378422,390.960387659084,152850.024718542,1.20056369898252,1.34965264328946,1.82156225753823,0.116310511113964,0.212856712956184,0.045307980250511,0.099973366477273,0.027654900507899,0.000764793522102,2.39396035794925E-06,0.110593035817146,0.012230820022523,3.79539642381133E-07,0.011697793379426,0.000136838367325,2.30806349206349,1.46083597909801,2.13404175782724,HIGH VALENCE
